sample depth,basin,Sample ID,Peridinin,Fuco,Neo,Viola,Diadino,Diadinochr,Anthera,Calo,Diato,Lutein,Zea,Cantha,Croco,Vauch,Echi,e-Car,a-Car,b-Car,Chl a,Chl b,Chl c,Ph a,Ph b,Zea-Lu,Viola*,cy fil,pla spe,chl 5,mon tor,mon spe,mon con,raphidiolocelis,ch l10,di nob ,ch ina,rh min,gy mno,ce d05,ce d10,ce d15,ce d20,ce d25,ce d30,ce d35,ce d40,ce d50,ce d55,ce d60,ce d65,ce d70,ce d75,ce d80,ce d85,au l10,au l15,ce 100,fr ang,fr acu,sy acu
5,Zentral, B1,0.046631669,0.178188355,0.01220598,0.034452291,0.044700425,,0.010561034,0.068894101,0.007188158,0.059474016,0.140843524,0.002761377,0.003087418,,0.004860979,,0.005109371,0.011473535,0.837984244,0.045746785,0.035649043,,,0.137275083,0.027590273,0,0,0.0069816,0,0.0240744,0.000307,0.0008043,0,0,0,0.0104681,0.0382787,0,0,0,0,0.016829649,0.035545162,0.020527686,0,0,0,0,0,0,0,0,0,0,0,0,0.3647057,0,0
10,Zentral, B2,0.014988632,0.160624152,0.001590481,0.031881059,0.032842452,,0,0.051664765,0.000686449,0.040072471,0.107138753,0.000335788,0,,0.000980805,,0.003121874,0.018328846,0.913300042,0.100124469,0.051983449,,,0.104734404,0.016862389,0.0005741,0,0.0064163,0,0.0126126,0,0.0018552,0.0261686,0.021418,0,0.017162,0.0354108,0,0,0,0.003381618,0.013209446,0.016303019,0.01812336,0.023192548,0.03773847,0,0,0,0,0,0,0,0,0,0,0.2299909,0,0
30,Zentral, B3,0.083516802,0.406042738,0.011568919,0.038299125,0.043499461,0,0,0.03499027,0.027179771,0.065670245,0.094420032,0.000851061,0,0,0.000644113,0.003806684,0.002850092,0.031691634,1.579095452,0.15959806,0.080856759,,,0.090479817,0.014359416,0,0,0.0042388,0,0.0135418,0,0.0005745,0,0,0.0080787,0.0127903,0,0,0,0,0.002872679,0.005610701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5051306,0,0
5,Zentral, B4,0,0.234886547,0.00653499,0.018042441,0.070347788,,0,0.0482681,0.009803213,0.0356548,0.046230454,0,0,,0,,0.00078511,0.012692982,0.825145773,0.05468424,0.02906862,,,0.044091166,0.009839805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Zentral, B5,0,0.144289761,0.003937178,0.009653953,0.036905839,,0,0.030292728,0.005409116,0.020364978,0.028250594,0,0,,0,,0,0.007861135,0.483179099,0.03376256,0.01721668,,,0.027028695,0.004589569,0,0,0.0107076,0,0.0179375,0,0,0,0,0,0,0,0,0,0,0.004838064,0.010394278,0.021227006,0.028521899,0.038704512,0.098273175,0,0.052251091,0,0.124459196,0,0.278672486,0,0,0,0,0,0,0
30,Zentral, B6,0,0.277042513,0,0.017022827,0.060551819,0,0,0.041258093,0.007795602,0.03304904,0.044172932,0,0,,0,,0,0.014475588,0.905806836,0.059926094,0.042250511,,,0.04218999,0.008033913,0,0,0.0202541,0,0.0185426,0,0.0035296,0,0,0,0,0,0,0,0,0.003870451,0.006614541,0.006531386,0.023336099,0.03096361,0.07559475,0,0.039188318,0,0.082972798,0,0,0,0,0,0,0,0,0
5,Nord, B7,,0.200690013,0.007669349,0.055101041,0.007639161,0.002398523,0,0.007429673,0.006364145,0.015146289,0.023739519,0,0,0,0.001233893,0,0.008288842,0.010270826,1.081319422,0.062871008,0.074410603,,,0.022830742,0.04567039,0,0,0.00727675,0,0.00343345,0,0,0,0.13498595,0,0,0.05680285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073507667,0.03366105,0.02608735,0,0.01283375,0,0
10,Nord, B8,0.006707593,0.465770618,0,0.021365523,0.072225488,,0,0.026209631,0.007138608,0.039910692,0.02020262,0,0,,0.001146938,,0.00099631,0.017951626,1.108042781,0.077031255,0.081883214,,,0.017807978,0.009810835,0,0,0,0,0.0067274,0,0,0,0.1369382,0.00155,0.0016319,0,0.000491945,0.002119166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Nord, B9,0.00907163,0.463285771,0,0.026307887,0.077006887,,0,0.021792051,0.005678821,0.027682359,0.041619377,0,0,,0.001697566,,0.00196694,0.017564277,1.232952645,0.114143718,0.039944379,,,0.039958436,0.00918633,0,0,0.01047235,0,0.00323735,0,0,0,0.0927669,0.00392215,0.00053095,0.0269246,0.000261813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245095066,0,0.0534089,0.05150145,0,0.00681625,0,0
5,Nord, B10,0,0.445940698,0.004659613,0.029893889,0.041153552,0.002874583,0.052253214,0.023659144,0.027059999,0.0341296,0.028806899,0,0,0,0,0,0,0.021059614,1.346433056,0.103767956,0.093715507,,,0.026759123,0.014328695,0.0007559,0,0,0,0.0077649,0,0,0.00503935,0.3744383,0,0.00363195,0.06126175,0,0,0,0,0,0.00244927,0,0.015481805,0.04535685,0,0.104502182,0,0.186688795,0.178592597,0.278672486,0.389966857,0.0385267,0.0945358,0.302379,0,0,0
10,Nord, B11,0,0.556609117,0,0.027830373,0.081958462,,0.003024309,0.020410983,0.027209756,0.040442548,0.026873278,0,0,,0.00109379,,0.001016164,0.027197222,1.60166265,0.103386853,0.090050767,0.063856557,,0.024446725,0.012322345,0,0,0.00182425,0,0.0066876,0,0,0.02063295,0.30138445,0,0.0079229,0.05722965,0,0,0,0,0,0.004075755,0,0.007730849,0.045288128,0,0.065212076,0,0.134642222,0.229287713,0.371040553,0.556275543,0.14480925,0.0533311,0.39254292,0,0,0
30,Nord, B12,0.004125243,0.531057863,0.00519562,0.0322545,0.065935563,,0.003861806,0.027816855,0.036830338,0.046025473,0.032475782,0,0,,0,,0.000994074,0.144708516,1.49850396,0.1073966,0.092327298,0.094166256,,0.029714253,0.01614501,0.00012245,0.00122835,0.0015118,0,0.0046984,0,0,0.00957475,0.1627052,0,0.0043252,0.04422975,0,0,0,0,0,0.004082117,0,0.005805677,0.011339213,0,0,0,0.041486399,0.191349211,0.170299853,0.278547755,0.04526325,0.12510895,0.1814274,0,0,0
5,Posolski, B13,0,0.271938191,0,0.037598138,0.029869552,,0.034330874,0.045011755,0.036872751,0.099867921,1.739229492,0,0,,0.027760875,,0.0052616,0.198315673,2.664087994,0.176440383,0.023737523,0,,1.733237417,0.01113208,0.0083697,0,0,0.0010665,0.0482461,0,0,0,0,0,0,0.1095272,0,0,0.006538808,0.026155705,0.068116269,0.114434979,0.145370766,0.11625428,0.257316675,0,0.20924187,0,0.041540277,0,0,0,0,0,0,0,0,0
10,Posolski, B14,,0.269974671,0,0.05517537,0.031004096,,0.003706667,0.017367325,0.012388735,0.10488211,1.404951421,0.002871084,0,0.002322407,0.009121478,0.001625606,0.002041481,0.176837366,2.811821419,0.123906693,0.008208823,,,1.398658494,0.036589366,0.0004562,0,0.0639118,0.0015852,0.0203115,0,0,0,0,0,0,0,0,0,0.004076285,0.011111211,0.035855964,0.044023241,0.062142046,0.061836741,0.120774885,0.030132715,0,0.082911419,0.103554362,0,0,0,0,0,0,0,0,0
30,Posolski, B15,0,0.046408103,0.006990962,0.020494353,0,,0,0.029180841,0,0.065692539,0.121728863,0,0,,0.0046672,,0,0.026785127,0.837596675,0.159118861,0.006482596,0,0.015210793,0.117787311,0,0.000616,0,0.0161458,0.0002712,0.0122142,0,0,0,0,0,0.004567,0.012864,0,0,0.001634967,0.005426172,0.007569293,0.018313329,0.024918779,0,0,0,0,0,0,0,0,0,0,0,0,0.010213,0.0032934,0
5,Süd, B16,0,0.111552383,0.006093734,0.066188175,0.020186308,0,0.006265766,0.033307049,0.007242426,0.112152012,0.26082499,0.001793648,0,0,0.001619893,0.00155103,0.002684849,0.031893037,1.070702306,0.15510715,0.007830943,0,0,0.254095869,0.042922103,0,0,0.03153475,0,0.01833725,0,0,0,0,0,0.036777625,0.119418375,0,0,0,0.007871279,0.021285567,0.030652984,0.051916928,0.048443472,0.141911962,0,0.098098031,0,0,0,0,0,0,0,0,0.007554875,0,0
10,Süd, B17,0,0.125463052,0.008505109,0.058367674,0.02562752,,0.017795559,0.039282415,0,0.107537758,0.396922567,0.003018939,0,,0.006006102,,0.00331111,0.054702781,1.264566264,0.129996032,0,0,0.005147015,0.390470301,0.038868269,0,0.014347857,0.054498857,0,0.003032,0,0,0,0,0,0.005601143,0,0,0,0.001538935,0.010941744,0.021370594,0.030778704,0.041544126,0.029182771,0.0498729,0,0.110803334,0,0,0.048091725,0,0,0,0,0,0,0,0
30,Süd, B18,0,0.137142822,0.012962154,0.03322996,0.013993632,,0.00326071,0.026783836,0,0.109444386,0.149114853,0.001263437,0,,0.002511817,,0.0031437,0.045424299,1.236075039,0.254239279,0.030877846,0,0,0.14254819,0,0,0,0.003871077,0.000125462,0.002130615,0,0,0.013161692,0,0.002090385,0.007781692,0.010307231,0,0,0.000783799,0.004831297,0.0137917,0.018814438,0.021908839,0.023787229,0.058059185,0,0.110374558,0.025351927,0,0.022938966,0,0.010166112,0,0,0,0,0,0
5,Süd, B19,0,0.221460347,0.016548503,0.077567965,0.044879821,,0.022431284,0.039365362,0,0.093644388,0.245764783,0.008187513,0,0.004972419,0.004460901,0.003027971,0.005696423,0.042741875,1.211887548,0.121630062,0.03734351,0,0,0.240146119,0.059323456,0,0,0,0,0.005435667,0,0,0,0,0,0.008071,0,0,0,0.000239449,0.001461891,0.004286975,0.006305191,0.011763459,0.011058432,0.02284205,0,0.017530128,0.019555936,0.017420696,0,0,0,0,0,0,0,0,0
10,Süd, B20,0,0.360105295,0.008962575,0.089923293,0.062764078,,0.008922644,0.033133012,0,0.119274941,0.397046533,0,0,0.007964262,0.00273956,0.004808417,0.004437341,0.06975922,1.869904872,0.144448626,0.047846627,0,0,0.389890036,0.068255999,0.002199,0,0.076219833,0,0.006191333,0,0,0,0,0.0160595,0.049182667,0,0,0,0,0.002419032,0.011024234,0.020407048,0.038893499,0.019352256,0.062995625,0.04190181,0.11971381,0,0,0,0,0,0,0,0,0,0,0
30,Süd, B21,0,0.20152289,0.017460168,0.068414201,0.028660679,,0.005077582,0.022627532,0.001235601,0.126849067,0.174103833,0.003561918,0,,0.001944151,0,0.00188296,0.04615369,1.630158751,0.363185185,0.045415202,0,0,0.166492889,0.013936423,0.0006641,0,0.0261808,0,0.0023694,0,0,0,0.0019782,0.0050596,0.0030972,0.0022799,0,0,0,0.00076655,0.004489052,0.010339948,0.014365339,0.027575708,0.15558774,0,0,0.381254484,0,0.302977868,0,0.058844721,0,0,0,0,0,0
