sample nummer,Chlorophyll c3,Chlorophyll c2,Chlorophyllide a,Chlorophyll c1,Peridinin,Fucoxanthin,Neoxanthin,Prasinoxanthin,Violaxanthin,pheophorbide a,Aphanizophyll,Diadinoxanthin,Myxoxanthophyll-like,Alloxanthin,Myxoxantophyll,Canthaxanthin,Lutein,Zeaxanthin,Chlorophyll b,Chlorophyll a,Crocoxanthin,Echinenone,b-cryptoxanthin,Pheophytin a,a-carotene,b-carotene,Total Chlorophyll a,Gesamt
18,0.003,0.73,9.024,0.553,0.329,3.799,0.687,0,0.969,2.623,0.104,2.126,0,2.063,0.002,0.277,1.748,0.656,3.998,35.515,0.064,0.252,0,1.692,0.543,0.97,44.539,68.727
19,0.017,0.076,0.196,0.029,0.193,0.27,0.022,0,0.049,0,0.007,0.149,0.026,0.091,0.109,0.009,0.05,0.105,0.121,2.673,0.004,0.052,0,0,0,0.136,2.869,4.384
20,0.018,0.121,0,0.093,0.158,0.508,0.017,0,0.122,0,0,0.121,0.018,0.354,0.013,0.014,0.03,0.065,0.098,3.678,0.016,0.009,0,0,0.044,0.09,3.678,5.586
21,0.094,0.37,0.182,0.248,0.366,1.822,0.109,0.028,0.183,0,0,0.562,0.021,0.479,0,0.027,0.209,0.081,0.556,9.258,0.021,0.016,0,0,0,0.235,9.441,14.87
22,0.009,0.085,0.168,0.067,0.056,0.615,0.02,0,0.085,0,0,0.322,0,0.166,0,0,0.034,0.068,0.086,3.345,0.007,0,0,0,0.011,0.12,3.513,5.263
23,0.055,0.068,0.151,0.076,0.127,0.466,0.022,0,0.078,0,0.034,0.274,0.039,0.143,0.007,0.039,0.033,0.61,0.072,2.874,0,0.066,0,0,0,0.214,3.025,5.448
24,0.023,0.028,0.104,0.275,0.832,0.583,0.044,0,0.142,0,0.012,0.447,0.012,0.326,0.602,0.048,0.097,0.544,0.261,10.413,0.019,0.272,0,0.648,0,0.729,10.518,16.464
25,0,0.294,6.756,0.196,0.286,1.408,0.063,0,0.082,0,0.012,0.445,0.662,0.509,2.919,0.033,0.148,1.696,0.479,34.23,0,1.776,0,0,0,3.402,40.986,55.396
26,0.01,0.058,0.11,0.026,0.143,0.179,0.018,0,0.048,0,0.007,0.163,0.017,0.081,0,0,0.036,0.318,0.089,1.957,0,0.034,0,0,0,0.159,2.067,3.452
27,0.016,0.113,0.109,0.098,0.282,0.538,0.015,0,0.129,0,0,0.211,0.067,0.141,0,0.024,0.027,0.154,0.049,2.667,0.006,0.012,0,0,0,0.11,2.776,4.766
28,0.189,0.669,1.233,0.25,1.598,1.242,0.167,0.076,0.219,0,0,1.064,0.049,1.144,0,0.039,0.408,0.261,0.94,13.173,0.062,0.03,0,0,0.14,0.347,14.406,23.298
29,0.031,0.755,0.721,0.391,3.377,0.546,0.032,0,0.078,0,0,1.851,0,0.461,0,0.071,0.109,0.036,0.299,12.129,0.019,0.042,0,0,0.048,0.285,12.85,21.281
30,0.232,0.683,0.796,0.656,0.188,5.755,0.061,0,0.493,0,0,1.097,0,1.111,0,0.033,0.157,0.103,0.529,20.244,0.051,0,0.016,0,0.141,0.345,21.04,32.693
31,0.006,0.045,0.07,0.024,0.048,0.234,0.012,0,0.043,0,0,0.078,0,0.077,0,0.002,0.007,0.028,0.016,1.014,0,0.001,0,0,0.008,0.024,1.085,1.738
32,0,0.505,1.042,0.074,0,0.484,0.02,0,0.064,0,0,0.135,0,1.566,0,0,0.069,0.038,0.168,9.677,0.087,0.011,0,0,0.221,0.106,10.719,14.267
33,0.01,0.02,0.031,0.025,0.026,0.183,0.006,0,0.026,0,0,0.027,0,0.012,0,0.001,0.013,0.031,0.036,0.909,0,0.002,0,0,0,0.026,0.94,1.385
34,0.035,0.209,0.716,0.103,0.432,0.698,0.027,0,0.091,0,0,0.459,0,0.152,0,0,0.087,0.108,0.19,4.327,0.006,0.011,0,0,0,0.144,5.044,7.797
35,0.01,0.074,0,0.025,0.164,0.174,0.001,0,0.009,0,0,0.091,0,0.027,0,0,0.008,0.016,0.013,0.961,0,0,0,0,0.003,0.018,0.961,1.593
36,0.028,0.122,0.055,0.048,0.166,0.313,0.018,0,0.05,0,0,0.077,0,0.152,0.011,0,0.056,0.096,0.17,3.066,0.008,0.009,0,0,0.019,0.079,3.121,4.542
37,0.06,0.283,1.415,0.177,0.164,1.098,0.047,0.017,0.132,0,0,0.429,0,0.305,0.026,0.01,0.162,0.067,0.401,6.348,0.015,0.016,0,0,0.048,0.178,7.762,11.396
38,0.043,0.077,0,0.059,0.12,0.338,0.03,0,0.072,0,0,0.131,0,0.062,0,0.019,0.104,0.12,0.214,2.653,0.003,0.022,0,0,0,0.122,2.653,4.188
39,0.021,0.028,0,0.03,0.007,0.255,0.019,0,0.042,0,0,0.021,0,0.075,0,0,0.007,0.004,0.03,1.152,0,0,0,0,0.01,0.021,1.152,1.722
40,0.028,0.1,0.114,0.078,0.121,0.567,0.008,0.012,0.122,0,0,0.126,0.014,0.215,0,0,0.049,0.103,0.155,3.788,0.008,0.017,0,0,0.03,0.129,3.902,5.784
41,0.014,0.05,0.067,0.033,0.074,0.285,0.006,0,0.03,0,0,0.064,0,0.04,0,0,0.008,0.078,0.009,1.3,0,0,0,0,0.006,0.046,1.367,2.109
42,0.048,0.073,0.068,0.067,0.003,0.576,0.02,0,0.057,0,0,0.094,0,0.085,0,0,0.061,0.096,0.161,2.382,0.004,0.013,0,0,0.01,0.074,2.45,3.891
43,0.004,0.02,0,0.006,0,0.052,0.002,0,0.019,0,0,0.01,0,0.051,0,0,0.009,0.018,0.016,0.388,0,0,0,0,0.004,0.011,0.388,0.61
44,0.01,0.078,0,0.03,0.028,0.284,0.001,0,0.036,0,0,0.04,0,0.16,0,0,0.011,0.066,0.041,1.703,0.006,0,0,0,0.021,0.038,1.703,2.553
45,0.024,0.032,0.069,0.065,0.026,0.45,0.006,0,0.07,0,0,0.067,0.026,0.028,0,0,0.031,0.067,0.077,2.33,0,0.011,0,0,0.006,0.07,2.399,3.454
46,0.027,0.248,0.303,0.102,1.02,0.349,0.025,0.011,0.053,0,0,0.505,0,0.194,0,0,0.077,0.176,0.244,5.485,0.008,0.024,0,0,0.019,0.192,5.789,9.063
47,0.015,0.048,0.039,0.024,0.019,0.214,0.001,0,0.034,0,0,0.022,0,0.127,0,0,0.011,0.037,0.018,1.219,0.006,0,0,0,0.018,0.022,1.257,1.871
48,0.022,0.076,0.062,0.043,0.141,0.305,0.004,0,0.042,0,0,0.114,0,0.064,0,0,0.01,0.022,0.016,1.474,0,0,0,0,0.011,0.033,1.535,2.438
49,0.041,0.108,0,0.054,0.034,0.475,0.01,0.011,0.055,0,0,0.056,0,0.24,0,0,0.023,0.172,0.054,2.586,0.012,0,0,0,0.037,0.06,2.586,4.028
50,0.019,0.088,0,0.057,0.026,0.441,0.01,0,0.064,0,0,0.072,0.011,0.187,0,0,0.03,0.066,0.072,2.59,0.009,0,0,0,0.017,0.052,2.59,3.81
51,0.011,0.066,0.08,0.038,0.053,0.402,0.015,0,0.049,0,0,0.086,0.011,0.088,0,0,0.047,0.03,0.133,1.918,0.004,0,0,0,0.009,0.044,1.998,3.084
52,0.011,0.053,0.048,0.031,0.067,0.241,0.003,0,0.032,0,0,0.053,0,0.063,0,0,0.009,0.071,0.022,1.294,0.001,0,0,0,0.009,0.044,1.342,2.05
53,0.013,0.152,0.075,0.098,0.19,0.702,0.014,0,0.145,0,0,0.119,0.01,0.182,0,0,0.038,0.029,0.099,3.435,0.009,0,0,0,0.022,0.072,3.51,5.403
54,0.013,0.076,0.074,0.092,0.093,0.556,0.004,0,0.102,0,0,0.062,0,0.075,0,0,0.015,0.021,0.048,2.69,0.004,0,0,0,0.007,0.053,2.764,3.984
55,0.009,0.067,0,0.038,0.04,0.374,0.001,0,0.021,0,0,0.073,0,0.028,0,0,0.011,0.026,0.027,1.217,0,0,0,0,0,0.027,1.217,1.957
56,0.027,0.088,0.104,0.042,0.183,0.301,0.02,0,0.052,0,0,0.161,0.013,0.078,0,0,0.054,0.323,0.129,2.79,0.004,0.037,0,0,0,0.194,2.894,4.598
57,0.014,0.085,0.052,0.037,0.1,0.225,0.016,0,0.049,0,0,0.074,0,0.146,0,0,0.034,0.02,0.069,1.799,0.008,0,0,0,0.02,0.034,1.851,2.781
58,0.014,0.176,0.123,0.064,0.29,0.24,0.089,0,0.133,0,0,0.195,0,0.268,0,0,0.19,0.022,0.381,4.243,0.014,0,0,0,0.045,0.1,4.366,6.586
59,0.077,0.175,0.202,0.148,0.449,0.751,0.066,0.023,0.139,0,0,0.326,0,0.132,0,0.021,0.22,0.084,0.424,5.282,0.005,0.027,0,0,0,0.209,5.485,8.762
60,0,0,0,0,0,0.023,0,0,0,0,0,0,0,0,0,0,0.009,0.002,0.024,0.12,0,0,0,0,0,0,0.12,0.178
61,0.005,0.134,0,0.037,0.168,0.27,0.008,0,0.045,0,0,0.104,0,0.189,0.016,0,0.029,0.136,0.069,2.33,0.009,0.008,0,0,0.018,0.074,2.33,3.649
62,0.003,0.06,0.037,0.026,0.049,0.221,0.003,0,0.051,0,0,0.051,0,0.164,0,0,0.012,0.011,0.027,1.417,0.007,0,0,0,0.018,0.027,1.454,2.183
63,0.027,0.064,0.039,0.054,0.098,0.386,0.001,0,0.059,0,0.01,0.099,0,0.074,0,0,0.015,0.049,0.036,1.667,0.004,0,0,0,0.013,0.038,1.707,2.736
