lambs,I_in
400,0.875116063
406.7161869,0.928221397
415.6994738,0.825853709
424.0560198,1.00969772
436.7920149,1.193593315
449.7446611,1.278551532
462.7978954,1.317574538
478.2884556,1.243552048
480.3389044,1.307180439
495.6205509,1.328561849
504.5574126,1.247395027
517.5177963,1.328819767
539.3840916,1.343211596
570.1330857,1.301170948
574.6131229,1.255287321
592.0303312,1.301428866
611.8616527,1.245125348
622.7251625,1.284122563
638.277623,1.18183225
651.2457444,1.259723512
666.6047663,1.245770143
675.8279171,1.033864645
700,1.161353554
